id,source,target,date,time,amount,currency
ee2be46e-bb27-4b3e-88c9-7ca8883ef154,f21c4d69-a1db-4b83-bf1c-1ef6214bac3d,dbe630da-02a7-4711-bd15-5cec0d114b57,27/03/2015,17:53:43,622.8741699711018,NPR
aefa7d96-6c03-400e-9616-ce0d4eaf92a1,a7fadcc1-42b0-4416-aef0-f7e3ecedc806,e46d0b4a-d406-40fa-a492-b033a86acd94,25/20/2015,21:45:26,1289.3682062704495,None
0c955020-1094-4f70-8eda-7f0c1f3bfe32,6413d500-f547-440a-ae97-bc8b4728ceda,973a2275-1409-40f5-ad78-49dd37ac3a2e,27/20/2016,23:58:31,1749.6925153402824,None
37c1fcb7-021d-49d7-a893-2660e4aca491,004c8d77-6d93-45a4-8b70-c5190b34da67,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,26/13/2017,15:30:40,1058.773694546431,XAG
9488aa4e-01de-4b23-b7a6-025a5f7434bb,68e1c58e-521b-4917-b58a-d3063dfae882,53383836-7b5f-4afa-a1d7-d773fc93f461,27/13/2017,15:34:34,751.2564397354544,None
15299979-3f1c-4b29-be8c-7d15730067a2,3c769a57-c5f5-4c7c-b881-8c37fe71e886,c75d2b60-ba3a-4672-b785-7e25aa6382c6,26/23/2016,21:56:51,5003.656776824463,None
c9bb8ab7-749e-436b-b224-735aaa4cb6ab,52963950-5e67-4e1e-b1de-60d189669c7e,c153325c-e546-4a63-a819-3dc5c04fd4ae,26/23/2016,21:56:51,4656.197604214607,None
f0b9e86b-1e72-462c-ab84-84bf8ffdf504,bfcb1c7c-fd4d-402b-b142-d17eb8869f2c,ffe2a820-9f26-48db-a14f-caf2db49598b,12/22/2015,22:43:33,1511.9997628399626,JOD
50f1e884-7450-4fa2-b456-c5db455c4d8a,84456967-f62c-4ee3-97bd-0e1f522f15ce,a78fb3d2-c5a9-4033-85f9-2585d964cf7b,26/03/2017,23:47:19,173.16862675151876,SOS
ec8271cb-a577-4c32-ae4b-9e62a2b38867,efefe566-928d-417c-8549-ba6787572fd1,b53cad36-5884-4be1-93f3-f574c625b881,27/13/2017,15:34:34,751.2564397354544,None
681c3ec2-f661-4080-ab07-aafba54d14b6,3e792e29-327a-4d95-95ef-754caaf9b75b,be625dc1-69cc-49d9-a2a8-b9399f198d18,25/20/2017,22:47:58,1731.5484523798812,None
8d0c3f7f-4286-4122-a911-479d45b5570b,77262493-a17e-43e5-bab3-92daa34e2807,4abed95d-5618-42e8-a5a0-06e4d69f81ca,24/09/2015,15:57:52,1683.7302711540963,None
9968a4f9-dc41-466c-853b-d6996bed4f52,1cb519d1-f3cc-489d-8ce1-ac9ea179c9aa,d9079cec-1657-41cd-96a6-4c58e8d9a233,27/01/2017,20:58:51,1604.225052288627,None
dc9acf74-0f65-49e2-b1b5-4f61e0770233,14f27e3e-6429-483b-b6d4-d4a0a8b2c3ee,82990c3b-33c5-46ad-9ca1-a283cd27dc93,18/03/2015,17:37:43,5518.389345188974,None
1aa5517f-19c3-475b-a154-3458cafb3bcb,d7b7879c-7236-49bd-97d5-060856b11ba3,a3d9cdd5-bdec-4b66-ab91-a751556a1527,25/27/2015,19:57:42,1869.5440867022737,None
8ceef235-94eb-4f4e-b37b-e34d92585e55,16af4580-828a-4886-9276-b5da4cff0f73,18afc838-f209-490f-bb78-dd04284134a8,27/22/2017,23:10:16,1900.3101236414502,None
a83799f7-c7ff-4279-b430-51de8c722957,84dfae32-fe97-49c4-8ea4-14591b87ccf3,02bd318d-57a6-4216-a9d4-e51f1f3fe17d,25/20/2017,14:19:56,1847.752387448218,None
bc49a479-af47-48f3-819b-00e8baf56416,3c769a57-c5f5-4c7c-b881-8c37fe71e886,0f1769d9-62b6-4d78-bedc-4f84d052c85a,26/23/2016,21:56:51,5003.656776824463,None
96e0d0ba-35e6-42e0-9327-b3916a1aa052,4da0d823-3c31-4c36-9f0a-9eaeb234a158,d152e99d-6c63-4adf-9a56-0e3024538c66,06/04/2015,16:56:54,53198.856535872226,None
bd732efe-9f08-4b1f-9711-ed125d439e1d,8a6cb6a2-230f-4295-874d-66a82246b385,8dac2073-4c50-4d30-96ee-44996b841052,27/18/2016,23:58:23,1197.1851862317121,None
16838dd1-c903-49c3-8ce8-4343835db72d,94ffb788-b24d-4795-bbda-cd4dc52cd181,d845295f-70ef-4cca-b370-3b3adf817867,24/09/2015,15:29:52,1346.6637531656795,None
d2f59ed9-bb81-49fd-924d-a6c82fff4277,05ae8e1c-1273-44c9-932d-2ebf8fee566f,086d63f9-8695-4e71-846e-12c1d9e06451,12/02/2016,21:56:58,1844.3960905986066,RUB
0b56c8fa-0321-4e5e-8ec5-ef50bd4d81cc,e46d0b4a-d406-40fa-a492-b033a86acd94,c330ba72-53d0-45b2-aa91-d087626f5a8e,25/20/2015,21:45:26,658.8836610406687,None
bc5d8cac-9103-40d1-b13b-7b2b5d7135c6,47663905-d6b4-4d96-925a-478362282315,8fc0094c-79f9-48e7-9ef2-2489d0e795d4,27/03/2015,17:53:43,921.9924279192489,None
7137efc4-86e6-4f00-a6f8-5a7528aa3bfa,d7692c4f-8616-4cd1-9275-f451ee77242c,ef46b334-c0b3-40be-94f7-04223b181ef6,24/09/2015,16:39:04,52780.1954098537,None
8ce0531a-2166-430c-8386-f5931233ffdc,8fc0094c-79f9-48e7-9ef2-2489d0e795d4,ada7124c-fea2-4956-8699-759b7b6505f3,27/03/2015,17:53:43,622.8741699711018,None
5aa2eb82-4649-4969-9abe-cf0c1cad1da7,4f7f0c3c-bdf9-41dd-acb3-8c50257ab8a4,a812d533-9cc2-486a-89f9-2316531aa581,27/17/2015,23:59:57,1651.2354796943705,None
9e485026-f80e-468a-bc28-b851aff001c9,c2f6b942-ae38-4eea-a6c4-e96bc591413f,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,09/06/2016,22:42:52,1226.7642417458292,MMK
20ecfc61-8b4e-4f33-ba51-6248ca73fefc,0859d7f2-a1d9-4fe3-ad23-32b72b8a9a26,8dac2073-4c50-4d30-96ee-44996b841052,27/18/2016,23:58:23,1197.1851862317121,None
823fe78b-1a44-4146-a5f6-c46adfeb6d09,c61620c3-e6a9-4bb0-9cdc-b25f2c5938cd,969b0731-ea5b-4b0e-9685-2e4cdf560e2c,25/27/2015,19:57:42,7866.518600121458,None
89df940f-c4ca-4686-b3a2-3fece83d4eb7,1870eb38-7399-40d2-9c7e-3a31ed38db9f,a052cca0-1ac5-4539-904e-121f4bd74e8d,25/20/2017,14:19:56,1847.752387448218,AFN
ba746498-2281-49d9-830b-4598a7b02887,d7b7879c-7236-49bd-97d5-060856b11ba3,b7f2edcb-429f-4828-ac29-5aa7c0480584,25/27/2015,19:57:42,1869.5440867022737,None
4b917039-247e-4835-b58a-e358d33ddd3c,a3d9cdd5-bdec-4b66-ab91-a751556a1527,1a53d322-47ad-4bb9-9f18-9146a6e86815,12/22/2015,22:43:33,8013.157637006973,None
60fd02e0-75c9-4b34-996d-38cacf8e6fa7,f21c4d69-a1db-4b83-bf1c-1ef6214bac3d,eeba2e4f-f196-4af4-bc59-8c34facac490,27/03/2015,17:53:43,622.8741699711018,None
d3b961fe-46bb-44dc-9b6c-fb803b3ce01b,d3049790-b9fd-4d5f-9919-b8a5b68e0bde,25ab6f15-7cd1-405f-99ba-d96ba440d9cd,27/13/2017,15:34:34,644.5162507639109,None
4ed20cb2-3c3c-457e-91ac-681c36fd8eb3,c5a2d33d-9b82-44c7-9b4f-17a7ceab2f61,313bf3e2-7f03-4bc1-864e-cf5ba58ab413,25/20/2015,21:45:26,1466.7659035316112,None
d59cb0df-6297-4de2-aa8c-abd09f30de2a,56ce834b-bf42-47be-882d-03eb3ac3d190,c153325c-e546-4a63-a819-3dc5c04fd4ae,27/20/2015,01:18:56,30380.619293975255,None
b603df38-cdf7-4a53-869a-4312071c8d0e,b4315d5d-4650-441b-949f-1ee2beafed32,ada7124c-fea2-4956-8699-759b7b6505f3,27/17/2015,23:59:57,2202.298572301151,GEL
fddf5820-68ac-4651-8119-77bcc70783db,c61620c3-e6a9-4bb0-9cdc-b25f2c5938cd,973a2275-1409-40f5-ad78-49dd37ac3a2e,27/20/2016,23:58:31,1749.6925153402824,None
8ae91860-6351-42d9-9d27-88e0cb7b00d5,ed07a211-121e-467a-9abb-7e6cf1b1ae01,e8372013-26f9-4933-aadb-5242d5d4b9b0,25/20/2015,18:54:36,5271.06928832535,None
f1be584f-d9f2-4e25-993a-6ad37db9759f,b049b60d-33b4-4f50-96cc-92284dc0130b,21104f96-03cd-4f05-bb48-7a3e860d76ba,27/01/2017,20:58:51,1604.225052288627,None
fc718405-953b-4457-a5ce-5b21080b8c02,341f4d53-363a-48bb-94bb-2e4ae419d410,056e270c-1f68-4499-9a7e-7ce1969ada2b,26/23/2016,21:56:51,2412.8990579330407,None
06fdc455-8a79-4acf-adf1-44ab85819aca,85723cea-8ccf-4c4c-91de-ea6d238c9280,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,09/06/2016,22:42:52,1226.7642417458292,None
623cae7f-6499-48b2-b88c-9858fa2302ce,d341bdc3-90dd-445b-a6c2-71a0a51feb97,ada7124c-fea2-4956-8699-759b7b6505f3,27/17/2015,23:59:57,2202.298572301151,None
39f8f6ac-70b4-44fc-ada7-45ee53f39207,98b090a0-894b-409a-9149-41c0b219d2b5,23bfeb3c-e0a1-476a-8771-3d7a9ac808ab,27/13/2017,15:34:34,469.26375678242886,XPD
33937d92-9328-4acc-93db-65621d60257c,1870eb38-7399-40d2-9c7e-3a31ed38db9f,a812d533-9cc2-486a-89f9-2316531aa581,25/20/2017,14:19:56,1847.752387448218,None
44c36204-6357-4ede-adc4-53605075c3bf,0bea8a1b-46b9-48eb-ab37-c311ffadce65,0859d7f2-a1d9-4fe3-ad23-32b72b8a9a26,27/18/2016,23:58:23,1994.9560636023446,None
77622fa6-1d07-4d7e-8edd-cf942017f515,6072d548-99f0-49c4-bafe-0a3da96c70b3,595f4b91-31ba-4f2d-8bf9-3cb0249dd426,25/20/2017,22:47:58,3296.668971380894,None
97627693-24d5-4b0f-81bd-c495b5c118ec,1720ebe7-e418-406a-a882-2740b83eafd8,b22a2aab-80ab-43e2-9e0a-5578c0a8482f,25/27/2015,19:57:42,1122.0066168326578,None
10994f16-187a-4de8-bacf-9831d495efb0,c75d2b60-ba3a-4672-b785-7e25aa6382c6,48af0d76-705b-4a81-b0af-1dff2a29df77,26/21/2017,19:55:42,3374.5046102410884,None
acf5af1f-0c2c-4abc-97cc-282cd36ab694,f345c5c8-b0a0-438e-88e5-39b6fd813953,e0708e37-8466-4893-bc1b-bbae9fdd9aeb,13/13/2017,15:34:34,2814.0297068275304,None
044b70b7-34a0-4aba-9bd7-57e4c91b61b7,e7f7b1bd-905b-4a10-b042-e98ea5b4e0e2,3c6360c1-2912-48ee-8b3f-56a04b68bd9c,13/20/2017,14:19:56,20937.61759517895,None
1392f540-0abf-4e30-81e9-109375cce30c,a2c8ae37-1877-4a56-9f1f-43a36a11aa6d,2d5ae344-fee7-4ce8-a55e-a2db67425904,25/20/2017,14:19:56,1847.752387448218,None
2091c998-0f3c-4243-ae41-ca1944cd9cd5,b972c0f2-f2d5-4ef3-8da9-1f562cd228e1,8fc0094c-79f9-48e7-9ef2-2489d0e795d4,27/03/2015,17:53:43,921.9924279192489,None
1af20dce-f188-4907-8d8f-ececb050ff82,e432ede3-1f90-4f10-969a-ecf6067b3382,6d943113-de11-4f58-b26c-0bde72b1561f,26/21/2017,19:55:42,12902.307352558877,None
9f03dacf-183c-428f-a56e-d79feaeeedf0,77262493-a17e-43e5-bab3-92daa34e2807,89b19391-adf2-40b6-8b8f-b6d04afd5b97,24/09/2015,15:57:52,1683.7302711540963,None
5601d0f6-62c4-4aa6-920d-e2bf950bbcd1,856508a8-10ca-485c-b290-9cb79e0a6065,a2a70edc-7895-461c-94c8-4d8d0cedff47,09/06/2016,22:42:52,3124.4948381793592,None
6e322f83-b64c-4047-9613-5623a3105b09,da02cdf4-6261-49c2-bd01-4484b330c067,173edb21-5c74-4a9f-96b5-356eb9bf4293,27/13/2017,15:34:34,469.26375678242886,None
22eb78ed-9af7-4bd2-ad49-74d3c14179c4,0887f6b4-fd63-4573-9897-51fb1f83b4f2,eaac3b09-c913-47ef-8312-9fb4803091ce,12/02/2016,21:56:58,2953.496235975908,None
9644784b-d396-4108-a74a-e23f9b9084ec,3c769a57-c5f5-4c7c-b881-8c37fe71e886,5ea2d48e-4cc1-4529-a985-23a84d994c4e,26/23/2016,21:56:51,5003.656776824463,None
f81c4148-5b86-4304-a67a-1d2214fa7e5b,973a2275-1409-40f5-ad78-49dd37ac3a2e,8af0fe2b-92eb-4869-bc2d-b00732b9f3aa,27/20/2016,23:58:31,2909.1389673315634,None
5d4970aa-46e8-47b2-9d92-fc92fdb06974,b1a1d46e-0fd9-4e26-8f1d-7522fbe5d4d4,6007c406-d7d8-49a6-b9ba-6a771aca8616,24/21/2016,17:58:59,1574.2922947153222,None
fdd275e2-247e-4d88-b09c-d1dcea71dbe6,f464172d-5e75-47ae-b8f1-be3cb23f6453,a2e981a0-a8aa-434d-9f9b-3f237e356205,27/20/2016,23:58:31,2909.1389673315634,None
b718544c-5340-4e0c-aa3a-b330284a307b,776cefb5-b6af-451a-88d3-e195291bffa2,a65fa9a2-933f-48c3-b7f8-c249216da67d,27/17/2015,23:59:57,2202.298572301151,None
aff8333e-5854-41ba-be7b-5bcb3db7ef5c,0859d7f2-a1d9-4fe3-ad23-32b72b8a9a26,20a9adf7-8e29-4f24-bf03-f7deee56ba5f,27/18/2016,23:58:23,1197.1851862317121,None
70960a89-5350-4da0-abfc-bfb285e391a3,18afc838-f209-490f-bb78-dd04284134a8,a2a70edc-7895-461c-94c8-4d8d0cedff47,09/06/2016,22:42:52,3124.4948381793592,BND
d56d0e23-13d6-4f15-b56e-b7e76849c953,3379ea47-ccbe-4dfa-856e-5325ff0bd38c,18afc838-f209-490f-bb78-dd04284134a8,27/22/2017,23:10:16,1900.3101236414502,None
992e079f-c477-437d-8db8-8ff9da5841bb,0f42b832-daf4-4397-8b93-2f8fb55404bf,7deaff31-7157-4a10-9f82-d636c295093a,19/06/2017,19:33:58,13043.767466547444,None
3bb1ee08-851d-44b3-b47f-10db990463e1,23bfeb3c-e0a1-476a-8771-3d7a9ac808ab,53383836-7b5f-4afa-a1d7-d773fc93f461,27/13/2017,15:34:34,751.2564397354544,None
2bf1e9f2-830d-4f8e-a235-141ac356d764,e4ad5cec-82c0-4e5e-85a2-f2a2e7bfcf52,24300436-a977-4f49-a732-a3661c92a4f1,27/17/2015,23:59:57,733.7585861325938,None
f59487d3-ed89-4df4-901c-59b76b48e269,da02cdf4-6261-49c2-bd01-4484b330c067,b4315d5d-4650-441b-949f-1ee2beafed32,27/17/2015,23:59:57,733.7585861325938,None
a64ad5a6-2aa2-4533-807b-90abbdebf578,5149931f-1ac0-4ead-8c26-f6becc057e20,345c25ad-f96e-4c5e-9a24-666a5264ce6c,27/06/2017,18:22:41,13043.767466547444,None
93e91f60-dc65-4a20-9f30-8db5073b4366,856508a8-10ca-485c-b290-9cb79e0a6065,e0708e37-8466-4893-bc1b-bbae9fdd9aeb,19/17/2015,23:59:57,733.4769135988205,None
ecb18d94-3e7b-4e92-b608-d479a144d132,4f7f0c3c-bdf9-41dd-acb3-8c50257ab8a4,e4c3fca5-2216-45a9-9da5-72bfda606b4d,26/23/2016,21:56:51,4033.6850915177633,None
42a8ca05-b81b-43f3-8d71-f727476207c9,a82800f1-31f9-4dca-8562-c4c50c42426a,af09d414-2b9b-463e-bd8b-a715915c9826,25/20/2017,22:47:58,1731.5484523798812,None
fb1ae069-1f31-4189-bf9a-268011fafad9,b7b05e7e-f461-4c6a-93c4-21f2d8fa0cbd,056e270c-1f68-4499-9a7e-7ce1969ada2b,26/23/2016,21:56:51,2412.8990579330407,None
6e2772ee-cb69-4e77-b0ef-1c651588f714,0d8e3ba8-da85-4455-a796-b57b55f5d732,21104f96-03cd-4f05-bb48-7a3e860d76ba,19/01/2017,20:49:51,1604.225052288627,SYP
4d0aaf0a-9c46-4cb1-bda1-b77823953188,82990c3b-33c5-46ad-9ca1-a283cd27dc93,82ced88a-2cdb-4521-a933-5a7e3a9b290a,27/03/2015,17:53:43,921.9924279192489,None
7b9820c7-9228-40c0-9d13-c22cc0ca4fe1,b13c85ca-c27e-41ba-aabd-6b91bb5fa923,4bae1993-54ab-400b-ba32-2046f1ca0a6a,27/03/2015,17:53:43,622.8741699711018,None
ecd6255f-67a7-4b90-aa5b-0705da81dd28,9e6afb86-e0a1-45a3-9642-a43dd1276e59,f31ae6f1-356d-43fa-a791-6dd5366dbb31,12/02/2016,21:56:58,4512.491810127172,None
f1411c29-99b1-4e21-8475-c7c32014d581,22925647-bfed-4846-b654-8b85b004195b,0e5296d7-7f65-4c1e-88da-bfa8451580a1,12/22/2015,22:43:33,1511.9997628399626,None
c98c2a43-a766-463b-9af1-bbaee767857f,a8ce13df-3bf8-46da-8d3a-883bb04fd31b,ebe7d0e7-d4dd-4cb5-8aa9-d9bf5c559cf4,23/24/2015,15:41:14,5415.583855336976,HTG
32629484-ca6d-4610-838e-bbfdd5c19513,f67d8c7f-ba54-40d3-9725-a7a9bfb1566c,9b19bf11-7f2b-49fb-b23c-a3944d3b9abf,27/18/2016,23:58:23,3193.108598204148,None
fe312d3c-c37f-4390-8598-80dc7679c7ef,03f6a17b-b3f3-4a53-8fb1-8833a1d3bff5,16d68564-8a91-4860-b381-40ab1c17bf3f,24/21/2016,16:44:13,37424.784700301956,SRD
2d59a581-c60e-4f41-a85b-a45f91f5dc62,eeba2e4f-f196-4af4-bc59-8c34facac490,c5a2d33d-9b82-44c7-9b4f-17a7ceab2f61,25/20/2015,21:45:26,5849.492163748398,LRD
4250c7d9-f64a-4c53-826a-4dff7cf56b29,a8086aa6-e35a-459a-b73f-d8249f06dc2a,56ce834b-bf42-47be-882d-03eb3ac3d190,27/20/2015,17:52:58,5063.4365489958755,GTQ
892da6ff-aa20-483e-9488-13f73c70f2e3,12f70b58-4b8e-4f7c-927f-c578fcf9556c,ae844c99-ccdc-4de7-a7a9-8fd09f4edbeb,24/09/2015,15:57:52,1346.6637531656795,None
abfc8b0c-f16e-4d26-ac0a-c386c15c45ae,4374492f-964f-4bbe-8dcf-db49d31d31c6,b22a2aab-80ab-43e2-9e0a-5578c0a8482f,25/27/2015,19:57:42,1122.0066168326578,KYD
bc4175fb-969d-4f44-bcb4-cd64a3b51a74,d152e99d-6c63-4adf-9a56-0e3024538c66,ca2075d9-0230-442a-a5a4-875dd651acd7,14/04/2015,16:56:54,13302.41170604624,TMT
0eb17906-b5b8-4f3e-a506-f5fb3f071294,42de20ef-1913-4a2d-a6b5-40f9b1e2dfb0,d29afe6b-7c48-4dea-ae36-8fa9e0505a51,27/01/2017,20:58:51,1604.225052288627,None
56fd6f8a-c7ba-4461-b941-802a84435fac,74adb589-f2bf-4243-8182-2e827b569536,8873bb15-2b62-408b-8e17-df6b6be48dc8,25/20/2015,21:45:26,1466.7659035316112,None
f87909d4-31a1-4e0b-b011-440e96402797,776cefb5-b6af-451a-88d3-e195291bffa2,81bde0ec-ae7f-452d-a073-b872f4d45f41,26/21/2017,19:55:42,3374.5046102410884,None
07e4b9f6-a1e1-43d2-8c09-9f2d59fff247,8d776a35-4f05-4e69-ae31-91ff65b4cbf3,d426b38a-6032-49c3-80a0-a8be8fb9ab5d,25/20/2015,21:45:26,658.8836610406687,None
0bff1d01-07b4-4c83-9d69-941d8298205b,89b19391-adf2-40b6-8b8f-b6d04afd5b97,63196395-e25f-4f07-b35e-5dd0f9abc034,24/09/2015,15:57:52,6738.948250056137,None
f17e293a-8e59-4e3e-937c-0e6fe7194b4d,47663905-d6b4-4d96-925a-478362282315,f21c4d69-a1db-4b83-bf1c-1ef6214bac3d,27/03/2015,17:53:43,921.9924279192489,None
5933751c-a6b1-4415-8f3f-212743fca050,1a56ab22-12d8-4ebc-b938-9cdcc571bb74,5b01b68a-3391-46d4-8ffe-58a1340da0a5,16/03/2017,14:20:19,173.16862675151876,ETB
0782fbbf-6a8d-46c9-bc09-e74d27aaa67a,856508a8-10ca-485c-b290-9cb79e0a6065,7fd2328a-0fe0-46f6-9ba6-4455f28783cf,09/06/2016,22:42:52,3124.4948381793592,PKR
ca001232-1f2e-4b35-8ed1-0c5bdce3d138,20121a6c-4108-40e8-97ae-41df8fa76a71,df7e2a42-60ca-4662-bb27-0a6702936946,26/13/2017,12:51:26,5293.868472732154,None
50d81433-f305-497c-860e-21f017b80d90,d152e99d-6c63-4adf-9a56-0e3024538c66,d0c516b8-2340-46d2-b9ff-0410a7526e0a,12/04/2015,16:56:54,13302.41170604624,None
1a2e1448-b8cd-4194-8695-af1ef3f43887,8f925cd1-e7c9-47ec-ad9a-86352f26f4fb,4e2f0e92-fe4b-422b-b8c9-893327b0080e,09/20/2015,17:52:23,5216.391786603606,None
c7100193-cebf-4ac8-8fce-075bf6f043db,9f702044-2514-48e8-a459-82c5d2b46a85,ddde677a-e2fa-4570-9e16-202c85890bf8,27/07/2017,20:36:10,1020.2220261615334,None
39063168-3dcd-4f35-839d-6fd94d0b0fb2,df88725b-8e62-459e-8184-7c058859a9a2,21104f96-03cd-4f05-bb48-7a3e860d76ba,27/01/2017,20:58:51,1604.225052288627,None
85e9c3d0-a2ea-47b8-9eee-98f01cbe6a6e,c7fddd4b-f233-4c1d-875f-4e809f89d4a2,b893d086-15cb-45ed-872b-a22f3a83cc79,27/22/2017,23:10:16,1900.3101236414502,None
8b86d3c2-fee0-43bc-98c2-3e4f5fb54893,1a56ab22-12d8-4ebc-b938-9cdcc571bb74,3eeb145b-5fd8-4882-a0a1-0a749fad23a6,22/03/2017,17:29:19,173.16862675151876,None
16984013-7e15-4a11-a7fb-c70960e1817b,e0708e37-8466-4893-bc1b-bbae9fdd9aeb,f4d0a696-1f0f-4af3-9efb-a6364b8507f9,02/13/2016,21:58:53,15706.351248160201,None
79c17e93-7c62-4363-896c-496e15cd6a5a,c2f6b942-ae38-4eea-a6c4-e96bc591413f,c162e6b2-2772-431a-a819-0a471e12ef5e,09/06/2016,22:42:52,1226.7642417458292,None
e7cbc50d-eb7f-4b40-8821-60c8156ec10a,9478f784-a333-4fef-a84e-aace3a776f1c,6fd97e9b-0714-428c-90c9-682a8b958ba3,27/20/2016,23:58:31,2624.316654184663,None
000fe947-97fb-43c0-ab3f-b32689bdb7af,c00c6e19-9883-42d6-ac37-fd5d68dea680,e6c9a9fa-e11e-4b2f-b46c-47078b03832a,26/23/2016,21:56:51,4656.197604214607,BHD
8624fe02-fa55-4255-a344-387c6ee5b495,34610164-fbb6-4177-a690-9c92c6745a9a,ae844c99-ccdc-4de7-a7a9-8fd09f4edbeb,24/09/2015,15:57:52,1346.6637531656795,None
818ba6c2-f297-4ba1-98f8-0cd25c6cdbb2,f763e695-ca44-4075-8e8a-691751e013e5,a3a90e99-7355-45fc-8a15-13f406354287,27/01/2017,20:58:51,1604.225052288627,None
54432a80-a1d6-4d5b-8a4b-285f5a923bc5,45e74a84-ab71-42ea-9a13-142cc3bbbf6b,3f27a184-7da6-433a-aa6f-70832084f019,24/21/2016,17:58:59,6292.509184961048,None
2804ee44-051f-4069-9cc4-a33b0024e0b0,f969ed78-dea3-4b14-9cdc-72fd3db8255d,0859d7f2-a1d9-4fe3-ad23-32b72b8a9a26,23/18/2016,23:58:23,1994.9560636023446,None
f9a18d40-688d-4daf-8f18-a0a33e0f4922,969b0731-ea5b-4b0e-9685-2e4cdf560e2c,279ee177-55d0-43c7-a0e6-acecb5769244,12/02/2016,21:56:58,2953.496235975908,None
fc2f5fdd-152d-440e-8481-94c6c4394a57,de5481f6-77f7-4ba2-800b-2dfc768f4cf2,7bbcab8f-6972-4580-97b4-d23cefe83fc4,10/20/2017,01:16:58,13172.53891847053,None
a5740cad-6a2d-4c66-904c-4218133c074a,94ffb788-b24d-4795-bbda-cd4dc52cd181,ae844c99-ccdc-4de7-a7a9-8fd09f4edbeb,24/09/2015,15:45:52,1346.6637531656795,None
a03711b2-f43b-42d1-be20-2e3339ffc7d0,52ff871b-79ab-46f1-a16b-1d7955e35d5a,329e89b1-b51d-4392-bbc6-171dff4189c0,26/13/2017,15:30:40,1058.773694546431,None
c1ebae0e-b40b-4915-9b5b-37b24540f7dd,b72404a2-3729-4026-8410-3e995a2203f8,ce9436ab-ba6f-4e9f-86ee-3315f27a1e59,03/18/2015,05:51:02,30799.516018180555,AOA
52ed55af-94b1-4c98-a243-423d6fc25a6d,55d58830-61b1-4b83-9b40-49f230449ffe,6f9b2ef6-6352-42a8-9134-177a31a650cf,09/06/2016,22:42:52,1226.7642417458292,None
9b6b31f3-ba33-4915-800f-8b8c0739248b,55d58830-61b1-4b83-9b40-49f230449ffe,a6c9db0d-15fe-49f7-8f85-0d5a99f635ab,09/06/2016,22:42:52,1226.7642417458292,None
36f4e0b7-d243-43f3-a273-53a44d66a4c8,e4ad5cec-82c0-4e5e-85a2-f2a2e7bfcf52,89b19391-adf2-40b6-8b8f-b6d04afd5b97,24/09/2015,15:57:52,1683.7302711540963,None
28ca1a0c-0149-4f1c-acd7-eaa76c867eda,abfe5555-12c5-4c5c-8a21-7d4d12174bdc,58037761-2a4d-4c05-b53f-06246867917a,25/20/2015,21:45:26,1289.3682062704495,None
daaed007-cad9-4d70-8e0f-d73a8cbfda7e,c9884916-4ad7-49e3-8fb6-ab03bdc361ec,345c25ad-f96e-4c5e-9a24-666a5264ce6c,27/06/2017,05:39:22,13043.767466547444,None
ee62fa49-1995-4b6e-a283-8355afd91fd9,c5337675-751a-4564-8af5-142decd80dfc,434ef91a-f8ce-4c19-af21-47f89554c0f4,12/02/2016,21:56:58,1844.3960905986066,None
fd7baeea-3c22-45a2-9abe-736da84e899d,e432ede3-1f90-4f10-969a-ecf6067b3382,fb7e02b1-0d1e-4b08-8aca-4838ea4fe060,26/21/2017,19:55:42,12902.307352558877,BAM
8df8bfd7-a1dc-4380-a33f-665be9b0e31b,b53cad36-5884-4be1-93f3-f574c625b881,4e8bd906-a330-4155-9546-1c13f02f0977,27/13/2017,15:34:34,644.5162507639109,None
baf6c065-d9d8-4ebf-bd97-8d9526c6ca26,3f27a184-7da6-433a-aa6f-70832084f019,bca2c558-0566-4033-a78a-62b30493e060,24/21/2016,17:58:59,4720.9909060712125,None
e22f9af2-c8b9-410b-9e8b-8d27b8dc61b7,b088cafb-387f-4d61-ae79-92cd3089336a,48af0d76-705b-4a81-b0af-1dff2a29df77,26/21/2017,19:55:42,3374.5046102410884,None
848b7484-2678-4477-bf1d-004572fb5af9,e432ede3-1f90-4f10-969a-ecf6067b3382,da902db0-7831-445f-9f1f-ae1f2daefbb3,26/21/2017,19:55:42,12902.307352558877,None
1fdc5f65-57d2-44d1-bd37-0c3bf829e2f9,a8898466-00ae-487c-b1a8-9da6f029124b,60b40ec6-fdfd-4ab5-b2a0-c2a31458fa3f,26/08/2015,20:41:43,3366.4714427930257,None
e277d298-ae67-4eb2-be6d-0d0b82412f27,9e6afb86-e0a1-45a3-9642-a43dd1276e59,8a6cb6a2-230f-4295-874d-66a82246b385,09/07/2017,20:36:10,6670.115163031306,None
9ad4d3c3-1499-42d3-8ebf-6912db9a1343,a65fa9a2-933f-48c3-b7f8-c249216da67d,a336b1a3-376a-411c-a76a-d01ce7ef16ae,27/17/2015,23:59:57,5876.302204656883,None
9e0eb0cb-7c49-405f-a213-54db1325ab02,6413d500-f547-440a-ae97-bc8b4728ceda,c153325c-e546-4a63-a819-3dc5c04fd4ae,27/20/2016,23:58:31,1749.6925153402824,IQD
